STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-10-27,,81,49,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-10-28,,80,42,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-10-29,,84,44,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-10-30,,91,45,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-10-31,,94,46,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-01,,95,56,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-02,,96,54,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-03,,92,53,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-04,,98,53,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-05,,98,57,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-06,,86,54,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-07,,72,46,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-08,,69,48,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-09,,68,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-10,,73,34,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-11,,73,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-12,,75,38,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-13,,77,42,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-14,,82,49,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-15,,86,42,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-16,,89,43,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-17,,84,44,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-18,,85,45,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-19,,85,50,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-20,,87,47,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-21,,87,48,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-22,,83,46,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-23,,80,42,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-24,,79,44,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-25,,,38,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-26,,74,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-27,,72,41,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-28,,75,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-29,,80,33,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-11-30,,78,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-01,,79,34,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-02,,79,34,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-03,,71,38,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-04,,72,31,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-05,,73,29,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-06,,76,33,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-07,,75,45,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-08,,82,44,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-09,,75,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-10,,70,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-11,,66,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-12,,62,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-13,,67,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-14,,72,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-15,,72,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-16,,70,31,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-17,,64,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-18,,73,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-19,,74,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-20,,75,32,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-21,,74,34,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-22,,72,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-23,,74,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-24,,65,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-25,,72,34,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-26,,72,33,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-27,,70,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-28,,66,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-29,,68,38,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-30,,74,38,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2020-12-31,,69,30,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-01,,73,43,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-02,,68,33,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-03,,71,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-04,,72,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-05,,77,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-06,,74,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-07,,74,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-08,,74,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-09,,76,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-10,,73,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-11,,75,31,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-12,,70,32,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-13,,74,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-14,,88,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-15,,90,45,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-16,,91,42,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-17,,86,44,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-18,,85,38,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-19,,67,49,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-20,,67,55,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-21,,76,48,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-22,,66,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-23,,64,46,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-24,,65,42,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-25,,59,34,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-26,,59,30,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-27,,61,33,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-28,,67,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-29,,64,41,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-30,,69,34,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-01-31,,73,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-01,,73,52,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-02,,81,55,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-03,,82,46,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-04,,76,43,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-05,,81,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-06,,83,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-07,,79,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-08,,76,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-09,,70,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-10,,82,55,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-11,,81,42,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-12,,75,56,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-13,,77,47,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-14,,75,46,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-15,,69,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-16,,78,43,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-17,,74,41,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-18,,70,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-19,,73,30,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-20,,81,34,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-21,,75,41,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-22,,81,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-23,,85,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-24,,84,38,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-25,,71,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-26,,77,29,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-27,,79,31,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-02-28,,70,35,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-01,,73,27,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-02,,79,30,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-03,,68,33,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-04,,75,36,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-05,,86,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-06,,88,43,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-07,,81,50,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-08,,80,60,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-09,,75,54,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-10,,69,47,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-11,,64,44,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-12,,66,39,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-13,,74,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-14,,76,55,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-15,,75,49,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-16,,71,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-17,,74,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-18,,82,37,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-19,,88,43,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-20,,85,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-21,,80,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-22,,81,46,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-23,,79,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-24,,81,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-25,,74,51,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-26,,79,52,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-27,,85,45,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-28,,92,40,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-29,,94,44,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-30,,89,49,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-03-31,,88,52,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-01,,94,45,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-02,,99,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-03,,102,65,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-04,,101,67,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-05,,98,72,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-06,,95,65,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-07,,98,59,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-08,,98,60,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-09,,99,69,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-10,,99,62,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-11,,94,56,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-12,,90,55,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-13,,85,64,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-14,,83,62,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-15,,87,56,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-16,,91,59,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-17,,91,52,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-18,,91,54,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-19,,96,46,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-20,,95,50,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-21,,83,62,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-22,,85,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-23,,87,64,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-24,,90,61,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-25,,90,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-26,,76,60,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-27,,80,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-28,,95,60,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-29,,101,56,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-04-30,,108,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-01,,103,59,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-02,,89,65,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-03,,98,65,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-04,,99,55,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-05,,99,56,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-06,,99,55,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-07,,96,57,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-08,,96,67,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-09,,95,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-10,,96,68,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-11,,99,59,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-12,,101,56,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-13,,100,60,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-14,,100,71,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-15,,96,67,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-16,,86,64,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-17,,93,66,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-18,,100,69,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-19,,102,72,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-20,,96,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-21,,83,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-22,,83,59,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-23,,89,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-24,,99,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-25,,102,58,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-26,,101,68,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-27,,101,72,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-28,,101,66,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-29,,101,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-30,,102,70,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-05-31,,99,65,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-01,,103,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-02,,105,63,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-03,,104,64,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-04,,107,65,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-05,,108,72,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-06,,101,66,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-07,,96,65,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-08,,96,66,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-09,,102,74,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-10,,98,70,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-11,,105,73,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-12,,110,78,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-13,,111,79,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-14,,111,65,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-15,,116,73,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-16,,106,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-17,,118,71,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-18,,119,86,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-19,,116,90,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-20,,119,75,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-21,,113,77,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-22,,103,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-23,,104,81,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-24,,106,78,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-25,,111,80,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-26,,116,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-27,,120,72,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-28,,116,82,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-29,,104,75,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-06-30,,106,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-01,,106,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-02,,106,73,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-03,,109,82,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-04,,109,78,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-05,,114,70,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-06,,113,86,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-07,,112,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-08,,111,,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-09,,113,81,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-10,,114,82,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-11,,111,87,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-12,,108,83,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-13,,108,81,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-14,,109,79,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-15,,110,78,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-16,,111,74,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-17,,107,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-18,,109,84,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-19,,111,79,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-20,,110,80,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-21,,114,92,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-22,,108,84,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-23,,108,81,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-24,,97,78,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-25,,99,80,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-26,,100,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-27,,108,75,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-28,,111,82,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-29,,116,88,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-30,,107,82,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-07-31,,105,78,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-01,,112,83,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-02,,116,80,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-03,,119,91,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-04,,122,85,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-05,,112,86,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-06,,109,80,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-07,,109,69,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-08,,109,71,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-09,,107,79,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-10,,105,78,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-11,,98,74,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-12,,104,74,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-13,,107,87,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-14,,103,76,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-15,,105,78,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-16,,108,80,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-17,,105,79,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-18,,103,77,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-19,,99,77,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-20,,101,75,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-21,,102,75,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-22,,100,73,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-23,,103,73,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-24,,105,68,
USW00003104,"DESERT RESORTS REGIONAL AIRPORT, CA US",2021-08-25,,114,71,
