STATION,NAME,DATE,TAVG,TMAX,TMIN,TOBS
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-17,62,78,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-18,62,77,46,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-19,59,75,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-20,55,68,44,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-21,58,74,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-22,59,75,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-23,56,71,44,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-24,53,67,38,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-25,54,67,46,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-26,59,77,44,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-27,62,82,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-28,63,82,41,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-29,63,80,44,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-30,67,86,47,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-05-31,66,84,45,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-01,64,82,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-02,60,76,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-03,66,83,44,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-04,71,90,51,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-05,76,95,57,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-06,75,92,57,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-07,70,88,54,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-08,68,85,49,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-09,64,83,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-10,69,87,47,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-11,73,92,52,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-12,70,89,50,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-13,67,86,48,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-14,73,92,49,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-15,74,94,55,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-16,72,87,59,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-17,65,76,51,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-18,66,85,47,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-19,66,84,48,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-20,69,86,48,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-21,73,92,48,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-22,81,98,60,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-23,80,94,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-24,78,94,63,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-25,77,90,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-26,76,92,60,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-27,76,91,59,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-28,72,89,52,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-29,74,94,49,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-06-30,77,96,56,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-01,74,94,53,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-02,76,98,52,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-03,83,100,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-04,83,101,63,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-05,86,107,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-06,85,107,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-07,79,97,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-08,83,102,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-09,83,104,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-10,83,103,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-11,83,101,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-12,84,101,66,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-13,83,99,68,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-14,77,93,68,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-15,79,93,63,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-16,77,91,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-17,79,94,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-18,80,97,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-19,81,97,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-20,81,99,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-21,83,99,67,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-22,81,98,67,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-23,82,98,66,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-24,81,98,66,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-25,83,98,65,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-26,81,95,69,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-27,74,91,58,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-28,72,88,54,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-29,72,89,52,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-30,72,90,52,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-07-31,75,95,53,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-01,78,92,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-02,80,95,65,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-03,80,97,63,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-04,81,101,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-05,84,103,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-06,83,100,66,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-07,77,90,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-08,76,92,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-09,80,96,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-10,77,95,68,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-11,74,91,65,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-12,74,88,60,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-13,73,88,58,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-14,72,89,55,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-15,73,92,53,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-16,79,96,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-17,74,90,54,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-18,75,92,53,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-19,77,96,59,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-20,78,98,59,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-21,76,96,60,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-22,71,90,53,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-23,67,84,51,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-24,64,81,44,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-25,65,85,47,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-26,70,90,49,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-27,74,94,55,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-28,73,92,56,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-29,72,92,53,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-30,78,95,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-08-31,78,95,60,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-01,78,97,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-02,78,94,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-03,78,97,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-04,80,100,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-05,83,102,64,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-06,84,101,65,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-07,82,97,69,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-08,80,93,65,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-09,78,96,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-10,73,91,58,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-11,70,84,55,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-12,65,80,49,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-13,65,86,46,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-14,67,85,50,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-15,60,78,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-16,55,65,45,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-17,54,71,41,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-18,57,75,39,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-19,58,73,44,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-20,55,67,51,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-21,63,80,45,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-22,69,88,50,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-23,71,91,53,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-24,72,93,55,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-25,70,91,54,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-26,69,89,49,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-27,71,93,53,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-28,69,92,51,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-29,67,90,47,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-09-30,76,93,52,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-01,80,100,62,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-02,78,97,61,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-03,76,96,60,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-04,76,97,59,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-05,76,95,59,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-06,76,95,60,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-07,73,94,58,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-08,69,88,51,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-09,71,89,48,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-10,72,88,54,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-11,65,84,48,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-12,62,81,45,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-13,60,81,41,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-14,58,77,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-15,62,84,44,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-16,62,82,46,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-17,53,62,49,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-18,55,65,49,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-19,57,70,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-20,58,72,39,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-21,61,78,45,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-22,62,81,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-23,64,85,47,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-24,61,82,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-25,63,83,46,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-26,65,83,50,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-27,65,80,48,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-28,55,63,46,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-29,46,55,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-30,46,63,30,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-10-31,47,64,33,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-01,48,66,32,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-02,47,56,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-03,49,61,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-04,53,64,39,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-05,51,68,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-06,50,56,41,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-07,50,58,41,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-08,47,64,32,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-09,49,68,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-10,52,71,38,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-11,51,67,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-12,49,63,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-13,52,70,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-14,49,68,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-15,42,50,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-16,39,49,27,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-17,41,57,25,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-18,43,54,27,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-19,44,56,26,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-20,49,68,35,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-21,50,73,33,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-22,49,74,32,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-23,49,64,31,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-24,46,54,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-25,49,64,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-26,53,63,40,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-27,53,61,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-28,50,60,41,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-29,48,58,32,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-11-30,52,67,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-01,53,70,38,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-02,51,70,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-03,48,66,35,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-04,49,69,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-05,51,69,38,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-06,53,69,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-07,51,70,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-08,48,65,31,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-09,49,66,31,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-10,47,56,38,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-11,48,57,39,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-12,44,59,30,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-13,43,53,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-14,48,61,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-15,44,63,29,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-16,48,69,29,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-17,55,69,38,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-18,59,70,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-19,59,70,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-20,54,71,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-21,48,68,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-22,51,69,38,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-23,53,70,39,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-24,51,65,43,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-25,43,53,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-26,46,59,35,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-27,46,55,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-28,49,66,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-29,51,69,35,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-30,49,68,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2024-12-31,47,64,32,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-01,47,64,30,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-02,54,66,40,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-03,50,68,35,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-04,48,61,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-05,54,67,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-06,49,66,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-07,46,50,35,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-08,45,52,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-09,48,58,31,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-10,45,58,32,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-11,48,61,34,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-12,44,54,38,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-13,42,48,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-14,44,51,37,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-15,47,55,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-16,46,59,33,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-17,37,48,28,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-18,42,62,24,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-19,41,58,27,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-20,42,50,29,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-21,44,55,36,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-22,57,67,42,
USR0000CANZ,"ANZA CALIFORNIA, CA US",2025-01-23,51,56,43,
